gene	gain	weight
TPT1	51.44855499267578	207.0
JUND	33.530487060546875	83.0
KRT81	1727.9351806640625	79.0
CYBA	3038.5859375	77.0
RPL13A	15.583305358886719	75.0
MT-CO1	19.95147132873535	65.0
RPL7	20.05422592163086	44.0
MALAT1	13.567693710327148	41.0
TMSB4X	10.28908920288086	23.0
IER3	8.1528902053833	23.0
TACSTD2	5.617919445037842	22.0
NDUFB9	19.462303161621094	22.0
ATP5I	13.280969619750977	21.0
NEAT1	4.445894718170166	13.0
MT-ND3	10.024707794189453	11.0
SNHG12	7.070960521697998	11.0
MT-ATP6	8.006139755249023	9.0
YBX1	14.083991050720215	8.0
SSB	6.631739139556885	7.0
EIF5A	8.978983879089355	6.0
PFN1	14.464881896972656	6.0
EBNA1BP2	2.8613994121551514	6.0
NUPR1	10.523852348327637	5.0
TIMP1	5.738227844238281	5.0
RPS12	14.157119750976562	4.0
SLC16A3	1828.86962890625	4.0
PCSK9	10.985148429870605	3.0
TPM2	10.660873413085938	3.0
KRT16	6.034732341766357	3.0
WFDC2	5.377456188201904	3.0
ZFAS1	12.729371070861816	3.0
FAM84B	3.0180461406707764	3.0
EPCAM	7.969596862792969	3.0
NNMT	1401.837646484375	2.0
PCSK1N	3.18865966796875	2.0
HSP90AB1	2.54998779296875	2.0
SERPINB3	5.544158935546875	2.0
RPL28	6.7784576416015625	2.0
DDX55	5.67303466796875	2.0
HTRA1	525.9287109375	2.0
LY6K	3.92547607421875	2.0
MTRNR2L12	5.47125244140625	2.0
SQSTM1	4.951416015625	2.0
TNFAIP6	3.058685302734375	2.0
MT-ND5	1.9529063701629639	2.0
SOD2	1.9417461156845093	1.0
CDC20	3.00860595703125	1.0
HSPA8	7.613508701324463	1.0
SLC3A2	2.7205100059509277	1.0
CEP55	9.98687744140625	1.0
SH3BGRL3	3.213554620742798	1.0
SGK1	8.337041854858398	1.0
SLC25A3	1.9796142578125	1.0
CALM2	9.045265197753906	1.0
CCNA1	2.7325439453125	1.0
STC2	5.439651966094971	1.0
SCG2	9.3746337890625	1.0
BCYRN1	3.0555419921875	1.0
B2M	3.202880859375	1.0
ATF3	3.672480821609497	1.0
ASNS	5.9160590171813965	1.0
TUBB4B	2.515869140625	1.0
UBC	8.359487533569336	1.0
UBE2C	5.154627323150635	1.0
UROD	2.438627243041992	1.0
ARHGDIB	3.893157958984375	1.0
ANXA2	16.203824996948242	1.0
SDC4	3.3710274696350098	1.0
RAB32	16.60265350341797	1.0
CLDN4	3.218994140625	1.0
CLDN7	2.901299476623535	1.0
GSTP1	3.298828125	1.0
KRT14	4.0531005859375	1.0
GLRX2	1.8909099102020264	1.0
G2E3	4.66094970703125	1.0
LOX	5.013427734375	1.0
FTH1	2.86769962310791	1.0
MDK	5.628324031829834	1.0
MFGE8	2.289306640625	1.0
MGST3	4.967454433441162	1.0
MLPH	13.6014404296875	1.0
ANGPTL4	3.6170654296875	1.0
MT1E	7.757080078125	1.0
NDUFA4	2.4833984375	1.0
EMP1	13.85999870300293	1.0
ELF4	13.478205680847168	1.0
NR4A1	5.459203243255615	1.0
EGR1	2.822551727294922	1.0
DMBT1	16.90728759765625	1.0
PEG10	2.80908203125	1.0
DHX15	2.2787530422210693	1.0
PGK1	1.879638671875	1.0
PTMS	3.8445353507995605	1.0
RPL34	3.958909273147583	1.0
AKAP12	4.184530258178711	1.0
